Pac-Man 256;80;7.3;Xbox One;June 21, 2016;/game/xbox-one/pac-man-256;https://static.metacritic.com/images/products/games/1/a166d3d9072d593827fea211c06a6527-98.jpg
Darksiders: Warmastered Edition;80;8.2;Xbox One;November 22, 2016;/game/xbox-one/darksiders-warmastered-edition;https://static.metacritic.com/images/products/games/1/0c2f718cf53f58dc639d5efa09d95950-98.jpg
Phoenix Wright: Ace Attorney Trilogy;80;7.3;Xbox One;April 9, 2019;/game/xbox-one/phoenix-wright-ace-attorney-trilogy;https://static.metacritic.com/images/products/games/5/c52657ef1295541f7f18d60f6e69265e-98.jpg
LEGO Dimensions;80;7.1;Xbox One;September 27, 2015;/game/xbox-one/lego-dimensions;https://static.metacritic.com/images/products/games/9/d66437a35578d30f04463a2a5f1b4a58-98.jpg
Super Time Force;80;6.5;Xbox One;May 14, 2014;/game/xbox-one/super-time-force;https://static.metacritic.com/images/products/games/5/ff531e533fa93c894d061c8b7b3ffc08-98.jpg
King's Quest Chapter 3: Once Upon a Climb;80;5.7;Xbox One;April 26, 2016;/game/xbox-one/kings-quest-chapter-3-once-upon-a-climb;https://static.metacritic.com/images/products/games/2/0c60f00b5244169b70a59caac178ed19-98.jpg
Life is Strange: Episode 5 - Polarized;80;8.3;Xbox One;October 20, 2015;/game/xbox-one/life-is-strange-episode-5---polarized;https://static.metacritic.com/images/products/games/7/ad3bf4ed0114b11392c02a40504e0099-98.jpg
Pumpkin Jack;80;6.9;Xbox One;October 23, 2020;/game/xbox-one/pumpkin-jack;https://static.metacritic.com/images/products/games/5/ab74d7cf68355a568218e65759e4a12a-98.jpg
Game of Thrones: Episode Three - The Sword in the Darkness;80;7.8;Xbox One;March 25, 2015;/game/xbox-one/game-of-thrones-episode-three---the-sword-in-the-darkness;https://static.metacritic.com/images/products/games/98w-game.jpg
Sine Mora EX;80;8.1;Xbox One;August 8, 2017;/game/xbox-one/sine-mora-ex;https://static.metacritic.com/images/products/games/3/4a7449292b6e21e34e5b4ec3e4547603-98.jpg
Trine 4: The Nightmare Prince;80;6.9;Xbox One;October 8, 2019;/game/xbox-one/trine-4-the-nightmare-prince;https://static.metacritic.com/images/products/games/3/cd4f49ddc3b723af9ce51d090dd293ba-98.jpg
Overcooked!;80;7.0;Xbox One;August 3, 2016;/game/xbox-one/overcooked!;https://static.metacritic.com/images/products/games/0/8a3f736f126a1dc8a760036731694d23-98.jpg
Virginia;80;5.7;Xbox One;September 22, 2016;/game/xbox-one/virginia;https://static.metacritic.com/images/products/games/8/b20fe638d253894e873546666f310f1a-98.jpg
Mega Man Zero / ZX Legacy Collection;80;7.9;Xbox One;February 25, 2020;/game/xbox-one/mega-man-zero-zx-legacy-collection;https://static.metacritic.com/images/products/games/9/f7cafd292717dd27007709b183e1eca3-98.jpg
Trials Fusion;80;7.1;Xbox One;April 16, 2014;/game/xbox-one/trials-fusion;https://static.metacritic.com/images/products/games/1/615a3751868e8a1ca8db1502f71b4033-98.jpg
Life is Strange: Episode 3 - Chaos Theory;80;8.4;Xbox One;May 19, 2015;/game/xbox-one/life-is-strange-episode-3---chaos-theory;https://static.metacritic.com/images/products/games/7/28868cf7ce7c5f14b93050fe0ab384ec-98.jpg
Game of Thrones: Episode One - Iron From Ice;80;7.9;Xbox One;December 3, 2014;/game/xbox-one/game-of-thrones-episode-one---iron-from-ice;https://static.metacritic.com/images/products/games/6/4198f698163c3c076eac2b2e3a6df956-98.jpg
Naruto Shippuden: Ultimate Ninja Storm 4;80;8.2;Xbox One;February 9, 2016;/game/xbox-one/naruto-shippuden-ultimate-ninja-storm-4;https://static.metacritic.com/images/products/games/3/89a547d14c13e5a73c51c69d52d345e5-98.jpg
Borderlands: The Handsome Collection;80;8.0;Xbox One;March 24, 2015;/game/xbox-one/borderlands-the-handsome-collection;https://static.metacritic.com/images/products/games/7/5c95fe7e4386526d50257843e959eed2-98.jpg
Wonder Boy: The Dragon's Trap;80;7.7;Xbox One;April 18, 2017;/game/xbox-one/wonder-boy-the-dragons-trap;https://static.metacritic.com/images/products/games/8/4ad4af7d4dc04b327fc5f07f8156a391-98.jpg
