de Blob 2;75;8.3;DS;February 22, 2011;/game/ds/de-blob-2;https://static.metacritic.com/images/products/games/0/407ad955caed3013eaf86820ca9ce308-98.jpg
Puzzle Quest: Galactrix;75;6.6;DS;February 24, 2009;/game/ds/puzzle-quest-galactrix;https://static.metacritic.com/images/products/games/2/0c18a599a516a8acb9d0cfd5fed26832-98.jpg
Dragon Quest Monsters: Joker;75;7.2;DS;November 6, 2007;/game/ds/dragon-quest-monsters-joker;https://static.metacritic.com/images/products/games/3/a5da45872b3cd5fe35760ad1d1738da8-98.jpg
Nanostray 2;75;7.8;DS;March 11, 2008;/game/ds/nanostray-2;https://static.metacritic.com/images/products/games/4/6a9f0c7f16b58d9ed082129310227003-98.jpg
The Legendary Starfy;75;8.4;DS;June 7, 2009;/game/ds/the-legendary-starfy;https://static.metacritic.com/images/products/games/3/352b0a39e2b6350aaa3b8421328df386-98.jpg
Speed Racer;75;7.4;DS;May 6, 2008;/game/ds/speed-racer;https://static.metacritic.com/images/products/games/2/e4adea8eed36d9fbc946cfea4053e2fb-98.jpg
TrackMania DS;75;7.2;DS;March 17, 2009;/game/ds/trackmania-ds;https://static.metacritic.com/images/products/games/2/e815b8d9a35c38b989dfa74c95b1bfe0-98.jpg
Dementium II;75;8.4;DS;May 4, 2010;/game/ds/dementium-ii;https://static.metacritic.com/images/products/games/1/d8ee4c342e4dfb4cdfa63ba0c048fc3a-98.jpg
Infinite Space;75;8.2;DS;March 16, 2010;/game/ds/infinite-space;https://static.metacritic.com/images/products/games/2/720c9fa302a62b15277ebd2dfc461ce6-98.jpg
Etrian Odyssey;75;8.5;DS;May 15, 2007;/game/ds/etrian-odyssey;https://static.metacritic.com/images/products/games/6/03cc9bb86e60489c2590e3e6f6743b66-98.jpg
Bejeweled 3;75;tbd;DS;November 15, 2011;/game/ds/bejeweled-3;https://static.metacritic.com/images/products/games/5/cb0834eef425821253053172eb0afb71-98.jpg
Bomberman;75;7.4;DS;June 21, 2005;/game/ds/bomberman;https://static.metacritic.com/images/products/games/9/f7b1ba067347f3f56b37970433c5afd8-98.jpg
Zubo;75;7.6;DS;March 10, 2009;/game/ds/zubo;https://static.metacritic.com/images/products/games/6/0a80f8e23ed6b4c9164858898b84dd66-98.jpg
Bust-A-Move DS;75;7.3;DS;December 6, 2005;/game/ds/bust-a-move-ds;https://static.metacritic.com/images/products/games/9/14fea35d912b1a0011c27bcc4c203096-98.jpg
Art Academy;75;7.7;DS;October 26, 2010;/game/ds/art-academy;https://static.metacritic.com/images/products/games/7/7386d89eaefb35eba07aeb24c7d11737-98.jpg
Call of Duty: World at War;75;7.3;DS;November 10, 2008;/game/ds/call-of-duty-world-at-war;https://static.metacritic.com/images/products/games/1/c5571023245174b4a04bcc5227c06b9d-98.jpg
