Disney Epic Mickey 2: The Power of Two;57;5.6;Wii U;November 18, 2012;/game/wii-u/disney-epic-mickey-2-the-power-of-two;https://static.metacritic.com/images/products/games/5/d23f0ce007e0d48706e8b2f114d7ee36-98.jpg
Roving Rogue;56;6.6;Wii U;July 2, 2015;/game/wii-u/roving-rogue;https://static.metacritic.com/images/products/games/3/2641cff32a16f7733f45c257a9dd3632-98.jpg
Transformers Prime: The Game;56;5.1;Wii U;November 18, 2012;/game/wii-u/transformers-prime-the-game;https://static.metacritic.com/images/products/games/6/538c87ea551249c80d9ba23200366e04-98.jpg
Super Toy Cars;56;6.4;Wii U;July 24, 2014;/game/wii-u/super-toy-cars;https://static.metacritic.com/images/products/games/8/60788a98966b127a161e4e580b838b3a-98.jpg
How to Survive;55;5.2;Wii U;June 19, 2014;/game/wii-u/how-to-survive;https://static.metacritic.com/images/products/games/9/29cd741efb7b3cae03b91095d50340b0-98.jpg
Cube Life: Island Survival;55;6.7;Wii U;June 4, 2015;/game/wii-u/cube-life-island-survival;https://static.metacritic.com/images/products/games/4/9b53b9f47eadaab22967bcc49824f7d8-98.jpg
Mario & Sonic at the Sochi 2014 Olympic Winter Games;55;6.2;Wii U;November 15, 2013;/game/wii-u/mario-sonic-at-the-sochi-2014-olympic-winter-games;https://static.metacritic.com/images/products/games/4/a2031f2b3371c359dd00ddd3507a0d02-98.jpg
Temple of Yog;54;6.9;Wii U;December 16, 2015;/game/wii-u/temple-of-yog;https://static.metacritic.com/images/products/games/3/7982f691124eb0d37d0378b3144528ae-98.jpg
Blok Drop U;53;5.1;Wii U;March 6, 2014;/game/wii-u/blok-drop-u;https://static.metacritic.com/images/products/games/5/c0a8d2accbcff281835715a4647c6aac-98.jpg
Ice Cream Surfer;53;6.8;Wii U;September 4, 2014;/game/wii-u/ice-cream-surfer;https://static.metacritic.com/images/products/games/9/6560bcd80b9b4e1664aa093ffa68fc4b-98.jpg
Rabbids Land;52;5.5;Wii U;November 18, 2012;/game/wii-u/rabbids-land;https://static.metacritic.com/images/products/games/0/7bb33ff83ded99b74d562b73588b07a5-98.jpg
Disney Planes;51;5.3;Wii U;August 6, 2013;/game/wii-u/disney-planes;https://static.metacritic.com/images/products/games/4/8fe950a4e85bf741da0299fdebf341e7-98.jpg
