1916,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1917,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1918,"Sports,Traditional,Team,Baseball,Arcade,Arcade",,,,,,,,,,,,
1919,"Action Adventure,Horror,Horror,Survival",,,,,,,,,,,,
1920,"Role-Playing,General,General",,,,,,,,,,,,
1921,"Sports,Traditional,Team,Soccer,Arcade,Arcade",,,,,,,,,,,,
1922,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",,,,,,,,,,,,
1923,"Action,Shooter,Shooter,Light Gun,Light Gun",,,,,,,,,,,,
1924,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1925,"Action Adventure,Adventure,General,General,Linear",,,,,,,,,,,,
1926,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",,,,,,,,,,,,
1927,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
1928,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
1929,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1930,"Driving,Racing,Arcade,Kart,Kart,Automobile",,,,,,,,,,,,
1931,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1932,"Action,Platformer,Platformer,3D,2D,3D",,,,,,,,,,,,
1933,"Strategy,Turn-Based,Fantasy,Fantasy,Tactics",,,,,,,,,,,,
1934,"Action Adventure,Modern,Modern",,,,,,,,,,,,
1935,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
1936,"Sports,Traditional,Individual,Tennis,Tennis",,,,,,,,,,,,
1937,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1938,"Action Adventure,Adventure,General,General",,,,,,,,,,,,
1939,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1940,"Driving,Racing,General,Arcade,Arcade,Automobile",,,,,,,,,,,,
1941,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
1942,"Action Adventure,Horror",,,,,,,,,,,,
1943,"General,Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1944,"Action Adventure,Historic,General,Historic,Open-World",,,,,,,,,,,,
1945,"Strategy,Real-Time,Fantasy,General,Fantasy",,,,,,,,,,,,
1946,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
1947,"Action,General,General",,,,,,,,,,,,
1948,"Action,Miscellaneous,Rhythm,Music Maker,Music,Music",,,,,,,,,,,,
1949,"Action,Adventure,General,Platformer,Platformer,3D,2D,3D",,,,,,,,,,,,
1950,"Action,Simulation,General,General,Virtual,Career",,,,,,,,,,,,
1951,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1952,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1953,"Action,Miscellaneous,Party,Platformer,Party / Minigame,3D",,,,,,,,,,,,
1954,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
1955,"Adventure,General,General,3D,Third-Person",,,,,,,,,,,,
1956,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
1957,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
1958,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",,,,,,,,,,,,
1959,"Action,Shooter,Platformer,Shooter,Scrolling,2D,Scrolling,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1960,"Strategy,Breeding/Constructing,General,Management,Breeding/Constructing,Business / Tycoon",,,,,,,,,,,,
1961,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
1962,"Action Adventure,Sci-Fi,Sci-Fi,General",,,,,,,,,,,,
1963,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1964,"Miscellaneous,Adventure,General,Compilation",,,,,,,,,,,,
1965,"Role-Playing,Action RPG,Action RPG,Roguelike",,,,,,,,,,,,
1966,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1967,"Action,General,General",,,,,,,,,,,,
1968,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
1969,"Miscellaneous,General,General",,,,,,,,,,,,
1970,"Action,Miscellaneous,General,General,General",,,,,,,,,,,,
1971,"Strategy,Turn-Based,Fantasy,Fantasy,Tactics",,,,,,,,,,,,
1972,"Sports,General,General,Individual,Athletics",,,,,,,,,,,,
1973,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1974,"Action,General,General",,,,,,,,,,,,
1975,"Action Adventure,Horror,Horror,Survival",,,,,,,,,,,,
1976,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",,,,,,,,,,,,
1977,"Action,Shooter,Shooter,Rail,Light Gun,Rail",,,,,,,,,,,,
1978,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1979,"Strategy,Real-Time,Military,Military,Tactics",,,,,,,,,,,,
1980,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
1981,"Action,Shooter,Shooter,Rail,Light Gun,Rail",,,,,,,,,,,,
1982,"Sports,Traditional,Individual,Golf,Arcade,Arcade",,,,,,,,,,,,
1983,"Action,General,General",,,,,,,,,,,,
1984,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
1985,"Action,General,General",,,,,,,,,,,,
1986,"Strategy,Turn-Based,Fantasy,Fantasy,Tactics",,,,,,,,,,,,
1987,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1988,"Action,Action Adventure,Adventure,Beat-'Em-Up,General,Linear,Third-Person,Fantasy,3D,Fantasy",,,,,,,,,,,,
1989,"Action,General,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1990,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
1991,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
1992,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
1993,"Action,Simulation,Flight,Flight,Modern Jet,Combat",,,,,,,,,,,,
1994,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
1995,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
1996,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
1997,"Adventure,General,General,Point-and-Click",,,,,,,,,,,,
1998,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
1999,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
2000,"Miscellaneous,Adventure,General,Compilation,3D,Compilation,Point-and-Click,Third-Person",,,,,,,,,,,,
2001,"Adventure,General,General",,,,,,,,,,,,
2002,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2003,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2004,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",,,,,,,,,,,,
2005,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2006,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",,,,,,,,,,,,
2007,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2008,"Simulation,Miscellaneous,General,Virtual,Virtual Life",,,,,,,,,,,,
2009,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2010,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2011,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2012,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2013,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",,,,,,,,,,,,
2014,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
2015,"Sports,Traditional,Individual,Tennis,Tennis",,,,,,,,,,,,
2016,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2017,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2018,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2019,"Action Adventure,Modern,Modern,Linear",,,,,,,,,,,,
2020,"Miscellaneous,Compilation,Compilation",,,,,,,,,,,,
2021,"Action,Adventure,General,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2022,"Miscellaneous,Compilation,Compilation",,,,,,,,,,,,
2023,"Driving,Racing,Arcade,Futuristic,Futuristic",,,,,,,,,,,,
2024,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2025,"Role-Playing,Action RPG,General,Action RPG",,,,,,,,,,,,
2026,"Strategy,Real-Time,Fantasy,General,Fantasy",,,,,,,,,,,,
2027,"Role-Playing,General,General",,,,,,,,,,,,
2028,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2029,"Action,General,General",,,,,,,,,,,,
2030,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2031,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2032,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",,,,,,,,,,,,
2033,"Adventure,General,General,3D,Third-Person",,,,,,,,,,,,
2034,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",,,,,,,,,,,,
2035,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2036,"Miscellaneous,Puzzle,Puzzle,Puzzle,Stacking,Stacking",,,,,,,,,,,,
2037,"Sports,Olympic Sports,Olympic Sports,Individual,Athletics",,,,,,,,,,,,
2038,"Action,Action Adventure,Platformer,Platformer,Linear,3D,3D",,,,,,,,,,,,
2039,"Action Adventure,Historic,General,Historic",,,,,,,,,,,,
2040,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
2041,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",,,,,,,,,,,,
2042,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2043,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",,,,,,,,,,,,
2044,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
2045,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
2046,"Role-Playing,General,General,Roguelike",,,,,,,,,,,,
2047,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",,,,,,,,,,,,
2048,"Miscellaneous,General,General",,,,,,,,,,,,
2049,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2050,"Action,Action Adventure,General,General,Shooter,Linear,Third-Person,Arcade",,,,,,,,,,,,
2051,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2052,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2053,"Sports,Traditional,Individual,Tennis,Tennis",,,,,,,,,,,,
2054,"Action,General,General",,,,,,,,,,,,
2055,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2056,"Action,General,General",,,,,,,,,,,,
2057,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2058,"Miscellaneous,Party,Board Games,Board / Card Game",,,,,,,,,,,,
2059,"Action,General,General",,,,,,,,,,,,
2060,"Sports,Traditional,Individual,Golf,Arcade,Arcade",,,,,,,,,,,,
2061,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",,,,,,,,,,,,
2062,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2063,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2064,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2065,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Matching,General",,,,,,,,,,,,
2066,"Action,General,General",,,,,,,,,,,,
2067,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2068,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2069,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2070,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2071,"Strategy,General,General",,,,,,,,,,,,
2072,"Action Adventure,Sci-Fi,Sci-Fi,General",,,,,,,,,,,,
2073,"Driving,Racing,Arcade,Kart,Other,Kart",,,,,,,,,,,,
2074,"Action,Adventure,Platformer,Sci-Fi,Sci-Fi,Third-Person,3D",,,,,,,,,,,,
2075,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2076,"Driving,Racing,Arcade,Motorcycle,Other,Motocross,Motocross",,,,,,,,,,,,
2077,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",,,,,,,,,,,,
2078,"Miscellaneous,Puzzle,Action,General,Puzzle,Action",,,,,,,,,,,,
2079,"Action,Simulation,General,Flight,WWII,WWII,Combat",,,,,,,,,,,,
2080,"Action Adventure,Historic,General,Historic",,,,,,,,,,,,
2081,"Sports,Traditional,Team,Baseball,Arcade,Arcade",,,,,,,,,,,,
2082,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2083,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2084,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
2085,"Action,Miscellaneous,Fighting,Compilation,2D",,,,,,,,,,,,
2086,"Miscellaneous,Compilation,Compilation",,,,,,,,,,,,
2087,"Miscellaneous,Board Games,Board Games,Board / Card Game",,,,,,,,,,,,
2088,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",,,,,,,,,,,,
2089,"Driving,Racing,Arcade,Drag,Futuristic,Drag",,,,,,,,,,,,
2090,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
2091,"Driving,Racing,General,General,Arcade,Automobile",,,,,,,,,,,,
2092,"Miscellaneous,Puzzle,Action,General,Puzzle,Action",,,,,,,,,,,,
2093,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2094,"Strategy,Breeding/Constructing,General,Management,Breeding/Constructing,Business / Tycoon",,,,,,,,,,,,
2095,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2096,"Sports,Traditional,Team,Basketball,Arcade,Arcade",,,,,,,,,,,,
2097,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",,,,,,,,,,,,
2098,"Action Adventure,Sci-Fi,Sci-Fi,General",,,,,,,,,,,,
2099,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2100,"Fantasy,Fantasy,Action Adventure,Open-World",,,,,,,,,,,,
2101,"Platformer,3D,Action,Platformer,3D",,,,,,,,,,,,
2102,"Action,Fighting,Fighting,3D,2D,2D,3D",,,,,,,,,,,,
2103,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2104,"Action Adventure,Fantasy,Fantasy,Linear",,,,,,,,,,,,
2105,"Action Adventure,Fantasy,Fantasy,Open-World",,,,,,,,,,,,
2106,"Driving,Kart,Racing,Arcade,Automobile",,,,,,,,,,,,
2107,"Action,Platformer,2D",,,,,,,,,,,,
2108,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2109,"Action Adventure,General",,,,,,,,,,,,
2110,"Action Adventure,Sci-Fi,Sci-Fi,General",,,,,,,,,,,,
2111,"Driving,Racing,Arcade,Kart,Kart,Automobile",,,,,,,,,,,,
2112,"Action,Platformer,2D",,,,,,,,,,,,
2113,"Platformer,2D,Action,Platformer,2D",,,,,,,,,,,,
2114,"Driving,Racing,Arcade,Kart,Automobile",,,,,,,,,,,,
2115,"Action,Platformer,3D",,,,,,,,,,,,
2116,"Strategy,Turn-Based,General",,,,,,,,,,,,
2117,"Strategy,Real-Time,Fantasy,General,Fantasy",,,,,,,,,,,,
2118,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2119,"Action,Fantasy,Beat-'Em-Up,Action Adventure,Linear",,,,,,,,,,,,
2120,"Miscellaneous,Compilation",,,,,,,,,,,,
2121,"Action Adventure,General,Open-World",,,,,,,,,,,,
2122,"Action RPG,Role-Playing,Action RPG",,,,,,,,,,,,
2123,"Action Adventure,Historic,Historic,Open-World",,,,,,,,,,,,
2124,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2125,"Modern,Action Adventure,Fantasy,Fantasy,Open-World",,,,,,,,,,,,
2126,"Action Adventure,Fantasy,Fantasy,Open-World",,,,,,,,,,,,
2127,"Action,Platformer,2D",,,,,,,,,,,,
2128,"Action,Platformer,2D",,,,,,,,,,,,
2129,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2130,"Action,Role-Playing,General,General,General",,,,,,,,,,,,
2131,"Action RPG,Role-Playing,Action RPG",,,,,,,,,,,,
2132,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2133,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2134,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2135,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2136,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2137,"Action,Platformer,2D",,,,,,,,,,,,
2138,"Strategy,General",,,,,,,,,,,,
2139,"Action,Action Adventure,General,Platformer,2D",,,,,,,,,,,,
2140,"Action Adventure,General",,,,,,,,,,,,
2141,"Platformer,2D,Action,Platformer,2D",,,,,,,,,,,,
2142,"Action Adventure,Fantasy,General,Fantasy,Open-World",,,,,,,,,,,,
2143,"Role-Playing,Action Adventure,Fantasy,Action RPG",,,,,,,,,,,,
2144,"Action,Platformer,2D",,,,,,,,,,,,
2145,"Action,General,Platformer,2D",,,,,,,,,,,,
2146,"Miscellaneous,Edutainment",,,,,,,,,,,,
2147,"Puzzle,General",,,,,,,,,,,,
2148,"Adventure,3D,First-Person",,,,,,,,,,,,
2149,"Fantasy,Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2150,"Action,Shooter,Shooter,First-Person,Historic,Modern,Arcade",,,,,,,,,,,,
2151,"Driving,Racing,Arcade,Futuristic",,,,,,,,,,,,
2152,"Puzzle,Action,Platformer,3D",,,,,,,,,,,,
2153,"Action,Platformer,3D",,,,,,,,,,,,
2154,"Scrolling,Action,Shooter,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
2155,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2156,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2157,"General,Fantasy,Role-Playing,Strategy,Turn-Based,Japanese-Style,General",,,,,,,,,,,,
2158,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2159,"Action Adventure,Fantasy,General,Fantasy,Open-World",,,,,,,,,,,,
2160,"Action Adventure,Horror,Horror,Survival",,,,,,,,,,,,
2161,"Miscellaneous,Puzzle,Action,Logic",,,,,,,,,,,,
2162,"Action,Action Adventure,Arcade,Linear",,,,,,,,,,,,
2163,"Action,General",,,,,,,,,,,,
2164,"General,Puzzle,Miscellaneous,Puzzle,General",,,,,,,,,,,,
2165,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2166,"Miscellaneous,Puzzle,Action,Puzzle,Action",,,,,,,,,,,,
2167,"General,Action,General",,,,,,,,,,,,
2168,"Action,Beat-'Em-Up,2D",,,,,,,,,,,,
2169,"Action,Platformer,2D",,,,,,,,,,,,
2170,"Action Adventure,Platformer,2D,Fantasy,Action,Platformer,2D",,,,,,,,,,,,
2171,"Strategy,General",,,,,,,,,,,,
2172,"Action,Platformer,2D",,,,,,,,,,,,
2173,"Action,General,General",,,,,,,,,,,,
2174,"Action,Rhythm,Platformer,2D,Music",,,,,,,,,,,,
2175,"Driving,Racing,Arcade,Kart,Other,Kart,Automobile",,,,,,,,,,,,
2176,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2177,"Action Adventure,Sandbox",,,,,,,,,,,,
2178,"Miscellaneous,Puzzle,General",,,,,,,,,,,,
2179,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2180,"General,Action,Action Adventure,Shooter,Shooter,Survival,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2181,"Action,Miscellaneous,Beat-'Em-Up,Compilation,Compilation",,,,,,,,,,,,
2182,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2183,"Puzzle,Action",,,,,,,,,,,,
2184,"Action,Platformer,2D",,,,,,,,,,,,
2185,"Action,Adventure,General,Platformer,2D",,,,,,,,,,,,
2186,"Miscellaneous,Puzzle,Action,General,Puzzle,General",,,,,,,,,,,,
2187,"Action,Fighting,3D",,,,,,,,,,,,
2188,"Adventure,General",,,,,,,,,,,,
2189,"Miscellaneous,Exercise / Fitness",,,,,,,,,,,,
2190,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2191,"Action,Platformer,2D",,,,,,,,,,,,
2192,"Action,Beat-'Em-Up,3D",,,,,,,,,,,,
2193,"Action Adventure,Horror,Survival",,,,,,,,,,,,
2194,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2195,"Action,Shooter,Static,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2196,"Sim,Sports,Traditional,Team,Football,Sim",,,,,,,,,,,,
2197,"Action Adventure,Sandbox",,,,,,,,,,,,
2198,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2199,"Action,General,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2200,"Strategy,General",,,,,,,,,,,,
2201,"Action,Platformer,2D",,,,,,,,,,,,
2202,"Action,First-Person,Sci-Fi,Shooter,Strategy,Real-Time,Defense",,,,,,,,,,,,
2203,"Action,Shooter,Shoot-'Em-Up,Top-Down,Vertical",,,,,,,,,,,,
2204,"Action,Platformer,2D",,,,,,,,,,,,
2205,"Miscellaneous,General",,,,,,,,,,,,
2206,"Action,Platformer,2D",,,,,,,,,,,,
2207,"Action,Shooter,Rail",,,,,,,,,,,,
2208,"Puzzle,Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2209,"Action,Rhythm,Dancing",,,,,,,,,,,,
2210,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2211,"Sports,Miscellaneous,General,Exercise / Fitness",,,,,,,,,,,,
2212,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2213,"Action Adventure,Sci-Fi,General",,,,,,,,,,,,
2214,"Action,Role-Playing,Platformer,Action RPG,2D",,,,,,,,,,,,
2215,"Puzzle,General",,,,,,,,,,,,
2216,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2217,"Miscellaneous,General",,,,,,,,,,,,
2218,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2219,"Puzzle,Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2220,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2221,"Puzzle,Action,Platformer,2D",,,,,,,,,,,,
2222,"Adventure,General",,,,,,,,,,,,
2223,"Miscellaneous,Puzzle,Action,Puzzle,Logic,Logic",,,,,,,,,,,,
2224,"Action,Action Adventure,Platformer,General,Platformer,3D,3D",,,,,,,,,,,,
2225,"Action,Third-Person,Shooter,Modern,Rail,Simulation,Space,Combat",,,,,,,,,,,,
2226,"Sim,Sports,Traditional,Team,Soccer,Sim",,,,,,,,,,,,
2227,"Role-Playing,Console-style RPG,Japanese-Style",,,,,,,,,,,,
2228,"Miscellaneous,Puzzle,Logic",,,,,,,,,,,,
2229,"Sports,General,General",,,,,,,,,,,,
2230,"Action,General,Horror,Action Adventure,Survival",,,,,,,,,,,,
2231,"General,Role-Playing,General,Japanese-Style",,,,,,,,,,,,
2232,"Action,General",,,,,,,,,,,,
2233,"Action Adventure,General,Linear",,,,,,,,,,,,
2234,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2235,"Action,Action Adventure,General,General,Open-World",,,,,,,,,,,,
2236,"Party,Miscellaneous,Party / Minigame",,,,,,,,,,,,
2237,"Action,General",,,,,,,,,,,,
2238,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2239,"Sports,Individual,Athletics",,,,,,,,,,,,
2240,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2241,"Miscellaneous,Puzzle,Stacking",,,,,,,,,,,,
2242,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",,,,,,,,,,,,
2243,"Action,General,Flight,Flight",,,,,,,,,,,,
2244,"Action,Strategy,Real-Time,General,Defense",,,,,,,,,,,,
2245,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2246,"Action,Platformer,2D",,,,,,,,,,,,
2247,"Modern,Action Adventure,General,Modern,Open-World",,,,,,,,,,,,
2248,"Miscellaneous,Board Games,Board / Card Game",,,,,,,,,,,,
2249,"Driving,Racing,Arcade,Formula One,Formula One,Automobile",,,,,,,,,,,,
2250,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2251,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2252,"Miscellaneous,Puzzle,General,Puzzle,General",,,,,,,,,,,,
2253,"Action,General",,,,,,,,,,,,
2254,"Action,Platformer,3D",,,,,,,,,,,,
2255,"Sports,Individual,Tennis",,,,,,,,,,,,
2256,"Action,Platformer,2D",,,,,,,,,,,,
2257,"Action,Platformer,3D",,,,,,,,,,,,
2258,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2259,"Action,Platformer,2D",,,,,,,,,,,,
2260,"Action,General,General",,,,,,,,,,,,
2261,"Driving,Racing,Arcade,Automobile",,,,,,,,,,,,
2262,"Action Adventure,Horror,Survival",,,,,,,,,,,,
2263,"Action Adventure,Sandbox",,,,,,,,,,,,
2264,"Sports,Olympic Sports,Olympic Sports,Individual,Athletics",,,,,,,,,,,,
2265,"Action,General",,,,,,,,,,,,
2266,"Miscellaneous,Puzzle,Logic",,,,,,,,,,,,
2267,"Action,Shooter,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",,,,,,,,,,,,
2268,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2269,"Simulation,Adventure,Flight,General,General,Civilian",,,,,,,,,,,,
2270,"Simulation,General,General,Virtual,Virtual Life",,,,,,,,,,,,
2271,"Action,General,General",,,,,,,,,,,,
2272,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",,,,,,,,,,,,
2273,"Action,Platformer,2D",,,,,,,,,,,,
2274,"Platformer,2D,Action,Platformer,2D",,,,,,,,,,,,
2275,"Action,General",,,,,,,,,,,,
2276,"Miscellaneous,Board / Card Game",,,,,,,,,,,,
2277,"Action,General,Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",,,,,,,,,,,,
2278,"Action,Platformer,3D",,,,,,,,,,,,
2279,"Action Adventure,General,Modern,Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
2280,"Role-Playing,Massively Multiplayer Online,Fantasy,Action,General,General",,,,,,,,,,,,
2281,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2282,"General,Action,Platformer,3D",,,,,,,,,,,,
2283,"Sports,General,General",,,,,,,,,,,,
2284,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2285,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
2286,"Action Adventure,Modern,Modern,Open-World",,,,,,,,,,,,
2287,"Modern,Action Adventure,Modern,Open-World",,,,,,,,,,,,
2288,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
