BATTLEFIELD 3;85;7.5;PlayStation 3;Electronic Arts;EA DICE;Oct 25, 2011;As bullets whiz by, walls crumble, and explosions throw you to the ground, the battlefield feels more alive and interactive than ever before. In Battlefield 3, players step into the role of the elite U.S. Marines where they will experience heart-pounding single player missions and… Expand;38 ;Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade
RED FACTION: GUERRILLA;85;8.0;PlayStation 3;THQ;Volition Inc.;Jun 2, 2009;Red Faction: Guerrilla is a 3rd person, open-world action shooter set on Mars, 50 years after the events of the original Red Faction. Players assume the role of an insurgent fighter with the newly re-established Red Faction movement as they battle for liberation from the oppressive Earth… Expand;56 ;Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade
CRYSIS 2;85;7.2;PlayStation 3;EA Games;Crytek;Mar 22, 2011;First-person shooter Crysis returns powered by CryEngline 3 and is coming to the PS3 and Xbox 360, as well as the PC.;54 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
SOULCALIBUR IV;85;7.8;PlayStation 3;Namco Bandai Games;Namco;Jul 29, 2008;[Also known as "Soul Calibur IV"] Swords will be honed and weapons optimized as the world renowned weapon-based fighting series Soulcalibur unveils a fourth installment. Delivering new gameplay modes, characters and enhanced features with unprecedented 3D modeling and animation,… Expand;65 ;Action,Fighting,Fighting,3D,3D
MADDEN NFL 10;85;6.9;PlayStation 3;Electronic Arts;EA Tiburon;Aug 14, 2009;Experience first-hand what it's like to Fight for Every Yard in Madden NFL 10. With the all-new Pro-Tak animation technology, players have more control over the outcome of each play. Whether driving a receiver towards the first down, or battling for a fumble at the bottom of a pile, the play… Expand;41 ;Sports,Traditional,Team,Football,Sim,Sim
ASSASSIN'S CREED III;85;6.9;PlayStation 3;Ubisoft;Ubisoft;Oct 30, 2012;Pursue your enemies through 1775 America in an ever-changing environment. From the legendary battlefields of Lexington and Concord and the bustling streets of Boston and New York, to the snow-covered Appalachian wilderness, you’ll wage war in a stunningly mutable environment. Whether you’re… Expand;41 ;Action Adventure,Historic,Historic,Open-World
CALL OF DUTY: WORLD AT WAR;85;7.7;PlayStation 3;Activision ;Treyarch;Nov 10, 2008;Utilizing the Call of Duty 4: Modern Warfare engine, Call of Duty: World at War throws out the rulebook of war to transform WWII combat through a new enemy, new tactics and an uncensored experience of the climatic battles that gripped a generation. As U.S. Marines and Russian soldiers,… Expand;45 ;Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade
FINAL FANTASY X / X-2 HD REMASTER;85;8.4;PlayStation 3;Square Enix;Virtuos;Mar 18, 2014;Final Fantasy X HD is a remake of the PS2 classic for the PlayStation 3 and PlayStation VITA.;50 ;Role-Playing,Miscellaneous,Console-style RPG,Compilation,Compilation
SUPER STARDUST HD;85;8.3;PlayStation 3;SCEA;Housemarque;Jun 28, 2007;[Downloadable Game] Super Stardust HD for the PS3 is a fully updated version of the classic game Stardust. Your mission is simple: destroy everything in sight. Twelve years have passed by. The times have been peaceful and prosperous in the home solar system. Not a single sign of evil… Expand;21 ;Action,General,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down
NCAA FOOTBALL 11;85;7.5;PlayStation 3;Electronic Arts;EA Tiburon;Jul 13, 2010;With presentation and gameplay improvements, along with an online-based feature, NCAA Football 11 promises to give players real college offenses that, for the first time , reflect the authentic style of all 120 NCAA FBS schools in-game. With team-specific pre-game run-outs and ESPN’s… Expand;22 ;Sports,Traditional,Team,Football,Sim,Sim
