Kohan: Immortal Sovereigns;87;7.8;PC;March 14, 2001;/game/pc/kohan-immortal-sovereigns;https://static.metacritic.com/images/products/games/2/89b54e81653b47eb8973149f1525e852-98.jpg
Dead Space 2;87;8.4;PC;January 25, 2011;/game/pc/dead-space-2;https://static.metacritic.com/images/products/games/4/086dbc6f10fc74f094f22a1cace576ba-98.jpg
Raw Data;87;6.6;PC;October 5, 2017;/game/pc/raw-data;https://static.metacritic.com/images/products/games/0/284deb692759844e63dddeca5a3f7d10-98.jpg
Diablo III: Reaper of Souls;87;6.6;PC;March 25, 2014;/game/pc/diablo-iii-reaper-of-souls;https://static.metacritic.com/images/products/games/9/bb3d56be6926d43b67278c4e2ed40fba-98.jpg
Shogun: Total War Warlord Edition;87;8.8;PC;August 13, 2001;/game/pc/shogun-total-war-warlord-edition;https://static.metacritic.com/images/products/games/4/c87b05ea38f77eea4adaefd19750f2a7-98.jpg
Serious Sam: The First Encounter;87;8.4;PC;March 21, 2001;/game/pc/serious-sam-the-first-encounter;https://static.metacritic.com/images/products/games/2/a185b558bf118106c46137d93287f7e8-98.jpg
Grand Prix 3;87;7.3;PC;August 24, 2000;/game/pc/grand-prix-3;https://static.metacritic.com/images/products/games/1/c231a664b6dc0dc4074feb13be5cbbae-98.jpg
Call of Duty: United Offensive;87;8.2;PC;September 14, 2004;/game/pc/call-of-duty-united-offensive;https://static.metacritic.com/images/products/games/7/46e74fff53c5e7f41da224b7719fa0c1-98.jpg
Divinity: Original Sin;87;8.7;PC;January 17, 2014;/game/pc/divinity-original-sin;https://static.metacritic.com/images/products/games/6/57bbd3cc2bfd8a16a6c86a89009eeb7f-98.jpg
Unavowed;87;8.0;PC;August 8, 2018;/game/pc/unavowed;https://static.metacritic.com/images/products/games/3/1718925cfa4182cbdf0f85a0b00630e6-98.jpg
Company of Heroes: Opposing Fronts;87;8.6;PC;September 24, 2007;/game/pc/company-of-heroes-opposing-fronts;https://static.metacritic.com/images/products/games/5/7175282d2a9247b4d3604648759ba68b-98.jpg
Psychonauts;87;8.8;PC;April 19, 2005;/game/pc/psychonauts;https://static.metacritic.com/images/products/games/8/9269b1a85a7c3b4227a29c939cb1fffe-98.jpg
Gears of War;87;7.7;PC;November 6, 2007;/game/pc/gears-of-war;https://static.metacritic.com/images/products/games/1/0b15286b1436ad8366db0b36f92ffb24-98.jpg
Out of the Park Baseball 4;87;6.9;PC;February 28, 2002;/game/pc/out-of-the-park-baseball-4;https://static.metacritic.com/images/products/games/8/105455c29437cc192835632fdc5dc01c-98.jpg
Monster Hunter: World - Iceborne;87;7.7;PC;January 9, 2020;/game/pc/monster-hunter-world---iceborne;https://static.metacritic.com/images/products/games/2/ea4380a9dcf9d5d6b2c185c575bf0adc-98.jpg
F1 2019;87;7.4;PC;June 27, 2019;/game/pc/f1-2019;https://static.metacritic.com/images/products/games/1/e7c5cd94a918286c06c968129b344443-98.jpg
INSIDE;87;8.5;PC;July 7, 2016;/game/pc/inside;https://static.metacritic.com/images/products/games/1/f7682c61e3f5669f0276c0d4dcb21087-98.jpg
Europa Universalis IV;87;8.7;PC;August 13, 2013;/game/pc/europa-universalis-iv;https://static.metacritic.com/images/products/games/7/85323ac84f46e24f9f6ad565c63bcb54-98.jpg
Persona 4 Golden;87;8.9;PC;June 13, 2020;/game/pc/persona-4-golden;https://static.metacritic.com/images/products/games/4/5ceddf3a476d417f4e2aac5e7aa1b4da-98.jpg
Sunless Skies;87;7.0;PC;January 31, 2019;/game/pc/sunless-skies;https://static.metacritic.com/images/products/games/5/71bcc5ca783863ba851bed3d9913116b-98.jpg
Total War: WARHAMMER II;87;7.9;PC;September 28, 2017;/game/pc/total-war-warhammer-ii;https://static.metacritic.com/images/products/games/6/218db80201f6501e4760872a6adaf5e7-98.jpg
NHL 2004;87;7.5;PC;September 22, 2003;/game/pc/nhl-2004;https://static.metacritic.com/images/products/games/6/9c84033ca72a2eed3897bf91f8fea849-98.jpg
Zeus: Master of Olympus;87;8.7;PC;October 22, 2000;/game/pc/zeus-master-of-olympus;https://static.metacritic.com/images/products/games/2/524a46fcbc2ee7ce656969f37113a596-98.jpg
Hex: Shards of Fate;87;6.3;PC;January 26, 2016;/game/pc/hex-shards-of-fate;https://static.metacritic.com/images/products/games/0/eddc54155a87fdbec28c91c898373b9f-98.jpg
World of Warcraft: Warlords of Draenor;87;5.8;PC;November 13, 2014;/game/pc/world-of-warcraft-warlords-of-draenor;https://static.metacritic.com/images/products/games/6/55c4cabdc5dd66e36f30a2fe6cc8fd34-98.jpg
